%citing_id	cited_id	citation_label	timestamp
18159	10885	1	157815952
1425	10886	1	157815953
4294	10886	1	157815954
7669	10886	1	157815955
14603	10886	1	157815956
17228	10886	1	157815957
18080	10886	1	157815958
18867	10886	1	157815959
709	10887	1	157815960
4974	10888	1	157815961
18996	10888	1	157815962
19107	10888	1	157815963
19430	10889	1	157815964
12974	10890	1	157815965
13675	10890	1	157815966
13337	10891	1	157815967
13940	10891	1	157815968
18820	10891	1	157815969
3878	10892	1	157815970
8236	10892	1	157815971
18109	10892	1	157815972
59	10893	1	157815973
11731	10894	1	157815974
1119	10895	1	157815975
1951	10895	1	157815976
2571	10895	1	157815977
6445	10895	1	157815978
7198	10895	1	157815979
7830	10895	1	157815980
7935	10895	1	157815981
10698	10895	1	157815982
16377	10895	1	157815983
17819	10895	1	157815984
1216	10896	1	157815985
1565	10896	1	157815986
1930	10896	1	157815987
3441	10896	1	157815988
3540	10896	1	157815989
4263	10896	1	157815990
4527	10896	1	157815991
4655	10896	1	157815992
5431	10896	1	157815993
7112	10896	1	157815994
7784	10896	1	157815995
7842	10896	1	157815996
8998	10896	1	157815997
10443	10896	1	157815998
10540	10896	1	157815999
11084	10896	1	157816000
11411	10896	1	157816001
11533	10896	1	157816002
12926	10896	1	157816003
13020	10896	1	157816004
13844	10896	1	157816005
16102	10896	1	157816006
16826	10896	1	157816007
17701	10896	1	157816008
17899	10896	1	157816009
18801	10896	1	157816010
18870	10896	1	157816011
10521	10897	1	157816012
4194	10898	1	157816013
15468	10898	1	157816014
3683	10899	1	157816015
4077	10899	1	157816016
5661	10899	1	157816017
6205	10899	1	157816018
13623	10899	1	157816019
17295	10899	1	157816020
18729	10899	1	157816021
11233	10900	1	157816022
12000	10901	1	157816023
17048	10902	1	157816024
10285	10903	1	157816025
16347	10903	1	157816026
8093	10904	1	157816027
16131	10904	1	157816028
4758	10905	1	157816029
12150	10905	1	157816030
3773	10906	1	157816031
2008	10907	1	157816032
17057	10908	1	157816033
19112	10909	1	157816034
5019	10910	1	157816035
10846	10911	1	157816036
15008	10912	1	157816037
13725	10913	1	157816038
16327	10913	1	157816039
11463	10914	1	157816040
1591	10915	1	157816041
4158	10915	1	157816042
7346	10915	1	157816043
7492	10915	1	157816044
11024	10915	1	157816045
16272	10915	1	157816046
19676	10915	1	157816047
9842	10916	1	157816048
13228	10917	1	157816049
12206	10918	1	157816050
16785	10918	1	157816051
2117	10919	1	157816052
4393	10919	1	157816053
5340	10919	1	157816054
6129	10919	1	157816055
7130	10919	1	157816056
7629	10919	1	157816057
8749	10919	1	157816058
9409	10919	1	157816059
9608	10919	1	157816060
9797	10919	1	157816061
11203	10919	1	157816062
11816	10919	1	157816063
15045	10919	1	157816064
18811	10919	1	157816065
18889	10919	1	157816066
2268	10920	1	157816067
4823	10920	1	157816068
13449	10920	1	157816069
14353	10921	1	157816070
18399	10921	1	157816071
959	10922	1	157816072
7761	10922	1	157816073
18041	10922	1	157816074
18168	10922	1	157816075
19172	10922	1	157816076
7475	10923	1	157816077
11998	10924	1	157816078
5407	10925	1	157816079
7993	10925	1	157816080
13980	10925	1	157816081
2891	10926	1	157816082
10442	10926	1	157816083
10594	10926	1	157816084
11378	10926	1	157816085
14499	10927	1	157816086
13585	10928	1	157816087
2783	10929	1	157816088
4221	10929	1	157816089
7094	10930	1	157816090
1690	10931	1	157816091
2170	10931	1	157816092
3478	10931	1	157816093
6692	10931	1	157816094
6901	10931	1	157816095
8701	10931	1	157816096
9839	10931	1	157816097
431	10932	1	157816098
1797	10932	1	157816099
1806	10932	1	157816100
2031	10932	1	157816101
3667	10932	1	157816102
4893	10932	1	157816103
6953	10932	1	157816104
7379	10932	1	157816105
9271	10932	1	157816106
10087	10932	1	157816107
10088	10932	1	157816108
10488	10932	1	157816109
11121	10932	1	157816110
15845	10932	1	157816111
16051	10932	1	157816112
17499	10932	1	157816113
18826	10932	1	157816114
18898	10932	1	157816115
431	10933	1	157816116
1806	10933	1	157816117
5632	10933	1	157816118
8280	10933	1	157816119
10087	10933	1	157816120
10088	10933	1	157816121
11121	10933	1	157816122
11640	10933	1	157816123
12055	10933	1	157816124
15845	10933	1	157816125
16051	10933	1	157816126
17499	10933	1	157816127
18798	10933	1	157816128
18826	10933	1	157816129
19208	10933	1	157816130
9943	10934	1	157816131
10406	10935	1	157816132
18589	10936	1	157816133
5402	10937	1	157816134
5513	10938	1	157816135
8231	10938	1	157816136
10539	10938	1	157816137
16513	10939	1	157816138
7588	10940	1	157816139
9572	10940	1	157816140
18726	10940	1	157816141
3695	10941	1	157816142
12066	10942	1	157816143
3317	10943	1	157816144
3244	10944	1	157816145
16190	10944	1	157816146
18948	10944	1	157816147
1761	10945	1	157816148
10055	10945	1	157816149
11386	10945	1	157816150
18945	10945	1	157816151
10844	10946	1	157816152
10055	10947	1	157816153
10601	10948	1	157816154
3781	10949	1	157816155
17166	10949	1	157816156
17176	10949	1	157816157
18645	10949	1	157816158
9041	10950	1	157816159
5776	10951	1	157816160
6629	10951	1	157816161
6887	10951	1	157816162
6966	10951	1	157816163
8345	10951	1	157816164
13810	10951	1	157816165
16920	10951	1	157816166
7254	10952	1	157816167
14834	10952	1	157816168
8093	10953	1	157816169
7089	10954	1	157816170
1802	10955	1	157816171
12235	10955	1	157816172
2962	10956	1	157816173
3693	10956	1	157816174
5710	10956	1	157816175
5714	10956	1	157816176
6277	10956	1	157816177
10412	10956	1	157816178
11508	10956	1	157816179
12028	10956	1	157816180
14355	10956	1	157816181
14935	10956	1	157816182
16277	10956	1	157816183
1768	10957	1	157816184
12869	10957	1	157816185
18661	10957	1	157816186
4142	10958	1	157816187
9215	10959	1	157816188
1205	10960	1	157816189
9574	10960	1	157816190
12298	10960	1	157816191
933	10961	1	157816192
1673	10961	1	157816193
2937	10961	1	157816194
7263	10961	1	157816195
7570	10961	1	157816196
7576	10961	1	157816197
7656	10961	1	157816198
8072	10961	1	157816199
12889	10961	1	157816200
13424	10961	1	157816201
14674	10961	1	157816202
14819	10961	1	157816203
17740	10961	1	157816204
18806	10961	1	157816205
12	10962	1	157816206
242	10963	1	157816207
10844	10964	1	157816208
13046	10965	1	157816209
231	10966	1	157816210
637	10966	1	157816211
1021	10966	1	157816212
1767	10966	1	157816213
2142	10966	1	157816214
2992	10966	1	157816215
3296	10966	1	157816216
6488	10966	1	157816217
8687	10966	1	157816218
5329	10967	1	157816219
12353	10968	1	157816220
16399	10968	1	157816221
16	10969	1	157816222
1920	10969	1	157816223
5329	10970	1	157816224
2220	10971	1	157816225
10762	10971	1	157816226
4192	10972	1	157816227
14832	10972	1	157816228
905	10973	1	157816229
2270	10973	1	157816230
2310	10973	1	157816231
7604	10973	1	157816232
9499	10973	1	157816233
11427	10973	1	157816234
13034	10973	1	157816235
13146	10973	1	157816236
15810	10973	1	157816237
17975	10973	1	157816238
19162	10973	1	157816239
19662	10973	1	157816240
10065	10974	1	157816241
2539	10975	1	157816242
1544	10976	1	157816243
13280	10976	1	157816244
14459	10976	1	157816245
3385	10977	1	157816246
11349	10977	1	157816247
11907	10978	1	157816248
13142	10979	1	157816249
12416	10980	1	157816250
388	10981	1	157816251
1205	10981	1	157816252
1818	10981	1	157816253
2122	10981	1	157816254
2999	10981	1	157816255
3018	10981	1	157816256
3105	10981	1	157816257
6517	10981	1	157816258
6554	10981	1	157816259
6750	10981	1	157816260
6924	10981	1	157816261
11808	10981	1	157816262
13799	10981	1	157816263
15536	10981	1	157816264
15734	10981	1	157816265
16266	10981	1	157816266
16267	10981	1	157816267
16928	10981	1	157816268
18725	10981	1	157816269
19340	10981	1	157816270
3809	10982	1	157816271
14147	10983	1	157816272
883	10984	1	157816273
10588	10985	1	157816274
15577	10986	1	157816275
7243	10987	1	157816276
4273	10988	1	157816277
9315	10989	1	157816278
407	10990	1	157816279
411	10990	1	157816280
1549	10990	1	157816281
2623	10990	1	157816282
3196	10990	1	157816283
3852	10990	1	157816284
5284	10990	1	157816285
8476	10990	1	157816286
10665	10990	1	157816287
11076	10990	1	157816288
11571	10990	1	157816289
12323	10990	1	157816290
13357	10990	1	157816291
13662	10990	1	157816292
13994	10990	1	157816293
14499	10991	1	157816294
3207	10992	1	157816295
3301	10992	1	157816296
8817	10992	1	157816297
11536	10992	1	157816298
17499	10992	1	157816299
18080	10992	1	157816300
19208	10992	1	157816301
317	10993	1	157816302
1876	10993	1	157816303
2501	10993	1	157816304
3073	10993	1	157816305
5156	10993	1	157816306
11177	10993	1	157816307
11554	10993	1	157816308
13449	10993	1	157816309
13931	10993	1	157816310
15063	10993	1	157816311
18741	10993	1	157816312
1347	10994	1	157816313
6901	10994	1	157816314
15841	10995	1	157816315
18603	10996	1	157816316
18502	10997	1	157816317
6000	10998	1	157816318
5429	10999	1	157816319
19044	10999	1	157816320
6195	11000	1	157816321
16958	11001	1	157816322
5336	11002	1	157816323
13333	11002	1	157816324
7465	11003	1	157816325
9512	11003	1	157816326
11041	11003	1	157816327
14376	11003	1	157816328
14378	11003	1	157816329
14721	11003	1	157816330
14777	11003	1	157816331
16020	11004	1	157816332
3273	11005	1	157816333
18722	11005	1	157816334
7398	11006	1	157816335
2365	11007	1	157816336
2590	11007	1	157816337
4323	11007	1	157816338
8236	11007	1	157816339
10422	11007	1	157816340
16282	11007	1	157816341
16826	11007	1	157816342
11052	11008	1	157816343
1205	11009	1	157816344
2124	11009	1	157816345
2232	11009	1	157816346
2366	11009	1	157816347
7199	11009	1	157816348
13529	11009	1	157816349
17299	11009	1	157816350
17819	11009	1	157816351
7265	11010	1	157816352
5610	11011	1	157816353
141	11012	1	157816354
1490	11012	1	157816355
4076	11012	1	157816356
4312	11012	1	157816357
6454	11012	1	157816358
7671	11012	1	157816359
8479	11012	1	157816360
12461	11012	1	157816361
13118	11012	1	157816362
13815	11012	1	157816363
13981	11012	1	157816364
14339	11012	1	157816365
17243	11012	1	157816366
18735	11012	1	157816367
1205	11013	1	157816368
6325	11013	1	157816369
6440	11013	1	157816370
6947	11013	1	157816371
8175	11013	1	157816372
8342	11013	1	157816373
9159	11013	1	157816374
10730	11013	1	157816375
11095	11013	1	157816376
11303	11013	1	157816377
11595	11013	1	157816378
14341	11013	1	157816379
14849	11013	1	157816380
18071	11013	1	157816381
18722	11013	1	157816382
19461	11013	1	157816383
18440	11014	1	157816384
248	11015	1	157816385
2756	11015	1	157816386
10546	11015	1	157816387
11058	11015	1	157816388
11286	11015	1	157816389
13501	11015	1	157816390
14787	11015	1	157816391
15352	11015	1	157816392
1077	11016	1	157816393
3271	11016	1	157816394
3350	11016	1	157816395
3412	11016	1	157816396
4900	11016	1	157816397
7720	11016	1	157816398
9293	11016	1	157816399
9819	11016	1	157816400
10033	11016	1	157816401
12085	11016	1	157816402
12664	11016	1	157816403
15359	11016	1	157816404
1813	11017	1	157816405
2882	11018	1	157816406
18310	11018	1	157816407
282	11019	1	157816408
10406	11019	1	157816409
11369	11019	1	157816410
11668	11019	1	157816411
17418	11020	1	157816412
112	11021	1	157816413
18673	11022	1	157816414
8417	11023	1	157816415
13975	11023	1	157816416
546	11024	1	157816417
574	11024	1	157816418
733	11024	1	157816419
754	11024	1	157816420
912	11024	1	157816421
918	11024	1	157816422
1068	11024	1	157816423
1144	11024	1	157816424
1204	11024	1	157816425
1242	11024	1	157816426
1265	11024	1	157816427
1345	11024	1	157816428
1416	11024	1	157816429
1439	11024	1	157816430
1794	11024	1	157816431
1881	11024	1	157816432
2304	11024	1	157816433
2352	11024	1	157816434
2383	11024	1	157816435
2428	11024	1	157816436
2594	11024	1	157816437
2783	11024	1	157816438
2821	11024	1	157816439
2951	11024	1	157816440
3187	11024	1	157816441
3307	11024	1	157816442
3385	11024	1	157816443
3453	11024	1	157816444
3721	11024	1	157816445
3963	11024	1	157816446
3971	11024	1	157816447
4450	11024	1	157816448
4581	11024	1	157816449
4868	11024	1	157816450
5019	11024	1	157816451
5095	11024	1	157816452
5147	11024	1	157816453
5324	11024	1	157816454
5336	11024	1	157816455
5402	11024	1	157816456
5430	11024	1	157816457
5497	11024	1	157816458
5500	11024	1	157816459
5507	11024	1	157816460
5639	11024	1	157816461
5661	11024	1	157816462
5730	11024	1	157816463
6000	11024	1	157816464
6164	11024	1	157816465
6180	11024	1	157816466
6201	11024	1	157816467
6242	11024	1	157816468
6690	11024	1	157816469
7089	11024	1	157816470
7094	11024	1	157816471
7168	11024	1	157816472
7377	11024	1	157816473
7388	11024	1	157816474
7560	11024	1	157816475
8017	11024	1	157816476
8093	11024	1	157816477
8221	11024	1	157816478
8470	11024	1	157816479
8626	11024	1	157816480
8707	11024	1	157816481
9390	11024	1	157816482
9424	11024	1	157816483
9477	11024	1	157816484
9634	11024	1	157816485
9723	11024	1	157816486
9769	11024	1	157816487
9864	11024	1	157816488
10065	11024	1	157816489
10254	11024	1	157816490
10350	11024	1	157816491
10575	11024	1	157816492
10818	11024	1	157816493
10824	11024	1	157816494
10915	11024	1	157816495
11099	11024	1	157816496
11269	11024	1	157816497
11390	11024	1	157816498
11463	11024	1	157816499
11540	11024	1	157816500
11735	11024	1	157816501
11814	11024	1	157816502
11822	11024	1	157816503
11840	11024	1	157816504
11944	11024	1	157816505
11989	11024	1	157816506
12060	11024	1	157816507
12142	11024	1	157816508
12304	11024	1	157816509
12479	11024	1	157816510
12766	11024	1	157816511
12789	11024	1	157816512
12884	11024	1	157816513
13400	11024	1	157816514
13623	11024	1	157816515
13630	11024	1	157816516
13846	11024	1	157816517
13996	11024	1	157816518
14147	11024	1	157816519
14420	11024	1	157816520
14484	11024	1	157816521
14515	11024	1	157816522
14525	11024	1	157816523
14556	11024	1	157816524
14857	11024	1	157816525
14893	11024	1	157816526
15225	11024	1	157816527
15448	11024	1	157816528
15542	11024	1	157816529
15727	11024	1	157816530
15841	11024	1	157816531
15891	11024	1	157816532
16250	11024	1	157816533
16305	11024	1	157816534
16318	11024	1	157816535
16416	11024	1	157816536
16443	11024	1	157816537
16593	11024	1	157816538
16770	11024	1	157816539
16982	11024	1	157816540
16989	11024	1	157816541
17003	11024	1	157816542
17034	11024	1	157816543
17122	11024	1	157816544
17164	11024	1	157816545
17192	11024	1	157816546
17194	11024	1	157816547
17387	11024	1	157816548
17401	11024	1	157816549
17409	11024	1	157816550
17415	11024	1	157816551
17538	11024	1	157816552
17603	11024	1	157816553
17653	11024	1	157816554
17657	11024	1	157816555
17858	11024	1	157816556
17859	11024	1	157816557
18009	11024	1	157816558
18035	11024	1	157816559
18349	11024	1	157816560
18717	11024	1	157816561
18736	11024	1	157816562
18743	11024	1	157816563
18754	11024	1	157816564
18773	11024	1	157816565
18819	11024	1	157816566
18830	11024	1	157816567
18837	11024	1	157816568
19002	11024	1	157816569
19402	11024	1	157816570
6174	11025	1	157816571
18798	11025	1	157816572
8454	11026	1	157816573
15505	11026	1	157816574
2847	11027	1	157816575
10859	11028	1	157816576
4411	11029	1	157816577
17662	11029	1	157816578
13285	11030	1	157816579
1299	11031	1	157816580
11262	11031	1	157816581
8063	11032	1	157816582
14105	11033	1	157816583
3307	11034	1	157816584
5221	11034	1	157816585
6933	11034	1	157816586
10684	11034	1	157816587
11387	11034	1	157816588
13699	11034	1	157816589
18634	11034	1	157816590
13118	11035	1	157816591
10319	11036	1	157816592
15479	11036	1	157816593
9978	11037	1	157816594
18011	11038	1	157816595
986	11039	1	157816596
2836	11039	1	157816597
6236	11039	1	157816598
10601	11039	1	157816599
12709	11039	1	157816600
19044	11039	1	157816601
2793	11040	1	157816602
3125	11041	1	157816603
7556	11041	1	157816604
10238	11041	1	157816605
11003	11041	1	157816606
11389	11041	1	157816607
14293	11041	1	157816608
16829	11041	1	157816609
17108	11041	1	157816610
17575	11041	1	157816611
7969	11042	1	157816612
7057	11043	1	157816613
101	11044	1	157816614
661	11044	1	157816615
2150	11044	1	157816616
2846	11044	1	157816617
4938	11044	1	157816618
5233	11044	1	157816619
5696	11044	1	157816620
10059	11044	1	157816621
12460	11044	1	157816622
13024	11044	1	157816623
13165	11044	1	157816624
14938	11044	1	157816625
14943	11044	1	157816626
15107	11044	1	157816627
16109	11044	1	157816628
16332	11044	1	157816629
16758	11044	1	157816630
17199	11044	1	157816631
17912	11044	1	157816632
18342	11044	1	157816633
18806	11044	1	157816634
19053	11044	1	157816635
700	11045	1	157816636
1438	11045	1	157816637
2793	11045	1	157816638
7324	11045	1	157816639
17801	11045	1	157816640
17255	11046	1	157816641
14187	11047	1	157816642
15654	11047	1	157816643
716	11048	1	157816644
1760	11048	1	157816645
2523	11048	1	157816646
6800	11048	1	157816647
10370	11048	1	157816648
11823	11048	1	157816649
11865	11048	1	157816650
13709	11048	1	157816651
14341	11048	1	157816652
17389	11048	1	157816653
1286	11049	1	157816654
2038	11049	1	157816655
2417	11049	1	157816656
2948	11049	1	157816657
5871	11049	1	157816658
7301	11049	1	157816659
9312	11049	1	157816660
11372	11049	1	157816661
11450	11049	1	157816662
11894	11049	1	157816663
14654	11049	1	157816664
15864	11049	1	157816665
16462	11049	1	157816666
18957	11049	1	157816667
3184	11050	1	157816668
18872	11050	1	157816669
15726	11051	1	157816670
100	11052	1	157816671
378	11052	1	157816672
1693	11052	1	157816673
3395	11052	1	157816674
4788	11052	1	157816675
4899	11052	1	157816676
5199	11052	1	157816677
5406	11052	1	157816678
6043	11052	1	157816679
6489	11052	1	157816680
7736	11052	1	157816681
8153	11052	1	157816682
8372	11052	1	157816683
8569	11052	1	157816684
8791	11052	1	157816685
10401	11052	1	157816686
10511	11052	1	157816687
10582	11052	1	157816688
11008	11052	1	157816689
11894	11052	1	157816690
12019	11052	1	157816691
12085	11052	1	157816692
12491	11052	1	157816693
12582	11052	1	157816694
14810	11052	1	157816695
15040	11052	1	157816696
15292	11052	1	157816697
17518	11052	1	157816698
18374	11052	1	157816699
19615	11052	1	157816700
4917	11053	1	157816701
